;Banano y plátano y plantas de banano;Café cereza, sin tostar, no descafeinado y plantas de café;Cacao en grano, crudo o tostado y plantas de cacao;Trigo;Maíz suave;Maíz duro;Arroz con cáscara;Cebada;Avena;Otros cereales n.c.p.;Rosas;Gypsophilas;Claveles;Otras flores y Plantas de flores y semillas de flores;Ramilletes, coronas, arreglos florales y artículos similares;Papa;Yuca;Otros tubérculos y raíces;Brócoli;Lechuga;Tomate;Fréjol fresco o seco;Haba fresca o seca;Arveja fresca o seca;Lenteja;Cebolla blanca y colorada;Sandía;Pimiento;Otros vegetales y melones n.c.p.;Aguacate;Mango;Papaya y Plantas de papaya;Piña y Plantas de piña;Tomate de árbol y Plantas de tomate de árbol ;Limón y Plantas de limón ;Naranja y Plantas de naranja;Mandarina y Plantas de;Maracuyá y Plantas de;Mora;Manzana y Plantas de manzana;Otras frutas n.c.p.;Palma africana y  Plantas de frutos oleaginosos y Plantas de otros productos agrícolas n.c.p.;Soya;Maní;Otras oleaginosas n.c.p.;Caña de azúcar;Tabaco en rama;Algodón en rama y  Semilla de algodón;Abacá;Pasto y plantas forrajeras;Otros productos agrícolas n.c.p.;Servicios relacionados con la agricultura;Ganado bovino y Leche fresca sin elaborar y Cuero sin curtir y piel;Ganado ovino y caprino y lana;Caballos y otros equinos;Ganado porcino;Conejos y cuyes;Pollos (incluidos pollitos de un día);Otras aves n.c.p.;Otros animales vivos n.c.p. (excepto ranas);Huevos;Productos comestibles de origen animal n.c.p.;Otros productos de otros animales n.c.p.;Madera sin elaborar;Plantas de árboles maderables.;Caucho natural (en formas primarias o planchas);Otros productos de la silvicultura n.c.p.;Larvas de camarón;Camarón vivo o fresco;Atún;Pescado vivo, fresco o refrigerado (excepto atún);Otros productos de la pesca n.c.p.;Tilapia;Otros productos de la acuicultura (incluye ranas);Petróleo crudo;Gas natural;Servicios relacionados con el petróleo y gas natural;Minerales de metales preciosos;Minerales de cobre y sus concentrados;Otros minerales metalíferos;Piedras, arenas y arcillas;Otros minerales no metálicos n.c.p.;Carne de ganado bovino y Despojos comestibles de mamíferos y Otros productos y subproductos de la carne n.c.p.;Carne de ganado porcino , con grasas animales en bruto (incluye manteca de cerdo) y despojos comestibles de mamíferos;Carne de otro tipo de ganado n.c.p. y despojos comestibles de mamíferos;Carne de pollo y Carne de otras aves de corral y despojos de aves de corral;Embutidos, conservas y preparados de carne;Camarón elaborado;"Pescado congelado, seco o salado; filetes de pescado";Otros productos de especies acuáticas elaboradas y Otros productos y subproductos de la pesca n.c.p.;Harina de pescado (excepto de consumo humano);Preparados y conservas de pescado y de otras especies acuáticas;Grasas animales fundidas (excepto de cerdo y aves de corral);Aceites vegetales crudos;Aceites refinados;Margarina y otros aceites y grasas vegetales;Otros productos de oleaginosas;Leche elaborada;Productos derivados de la leche;Harina de trigo;Arroz pilado, blanqueado y pulido;Otras harinas vegetales, sémolas y otros prod;Almidones y sus productos;Productos de la panadería y pastelería;Fideos, macarrones y otros productos farináceos similares;Azúcar sin refinar, refinada y sacarosa y melaza;Cacao elaborado sin edulcorantes;Chocolate y bombones (incluye polvo de cacao con edulcorante);Productos de confitería;Alimento para animales;Café tostado, molido, soluble y otros n.c.p.;Otros productos alimenticios n.c.p.;"Alcohol etílico y bebidas alcohólicas;  Cerveza y malta ";Bebidas no alcohólicas;Cigarrillos y otros productos de tabaco;Hilos e hilados de fibras textiles;Tejidos y telas de fibras textiles;Confecciones con materiales textiles (excepto prendas de vestir);Prendas de vestir (inclusive de cuero y piel);Cuero y piel curtida;Productos de cuero (excepto calzado y prendas de vestir);Calzado de cualquier material;Madera aserrada, cortada o descortezada;Tableros, paneles y hojas de madera;Obras de carpintería para edificios;Cajas, cajones y otros productos de madera, corcho y trensables;Pasta de papel y Papel y cartón ;Cajas de cartón y otros prod de papel y cartón;Productos editoriales imprentas y otros productos n.c.p.;Gasolinas, Nafta y gasolina natural;Diesel;Fuel Oil;"Spray oil,  Otros combustibles y aceites de petróleo (incluye lubricantes) y  Otros productos y subproductos de petróleo; coque y alquitrán";Gases de hidrocarburos;Productos químicos básicos;Abonos y plaguicidas;Plásticos primarios y caucho sintético y artificial;Pinturas, barnices, lacas, colores y tintas;Productos farmacéuticos y medicamentos;Jabón y detergentes;Perfumes y preparados de tocador;Preparados para limpiar y pulir;Fibras sintéticas (textiles manufacturadas) y Otros productos químicos n.c.p.;Neumáticos y cámaras de aire;Otros productos de caucho n.c.p.;Productos de plástico;Vidrio y productos de vidrio;Productos de cerámica no estructurales;Productos refractarios, productos de arcilla no refractarios estructurales ;Cemento y clinker de cemento;"Artículos de hormigón, cemento y yeso; cal y yeso";Piedras y otros productos de minerales no metálicos ;Productos de hierro y acero;Metales preciosos y enchapados con metales preciosos ;Productos de otros metales;Productos metálicos estructurales;Productos metálicos de uso doméstico;Armas y municiones, partes y piezas;Otros productos metálicos n.c.p.;Maquinaria para usos generales;Maquinaria para usos especiales (excepto de uso doméstico);Aparatos de uso doméstico, partes y piezas;Máquinas de oficina y contabilidad (excepto informática);"Maquinaria informática; partes, piezas y accesorios";Maquinaria y aparatos eléctricos;Equipos y aparatos de radio, TV y comunicaciones;"Equipo radiológico, electromédico; instrumentos ópticos; de medición y control; relojes y otra maquin y equipo n.c.p.";Vehículos automotores;Otro equipo y material de transporte n.c.p.;Muebles de cualquier material;Joyas;Aparatos de laboratorio, odontológicos y otros instrumentos médicos n.c.p. ;Otros productos manufacturados diversos;Servicios de reparación e instalación de maquinaria y equipo;Energía eléctrica;Servicios de transmisión y distribución eléctrica;Agua;Gas de productos diferentes al petróleo y distribución de gas por tuberías;Servicios de saneamiento y remediación;Construcción;Servicios de comercio;Servicios de reparación y mantenimiento de vehículos de motor y motocicletas;Servicios de hotelería y alojamiento;Servicios de suministro de comida y de bebida;Servicios de transporte de pasajeros por carretera;Serv de transporte de carga por carretera;Servicios de transporte por ferrocarril;Servicios de transporte por tubería;Servicios de transporte por vía acuática;Servicios de transporte de pasajeros por vía aérea ;Servicios de transporte de carga por vía aérea;Servicios de alquiler de vehículos de transporte con tripulación;Servicios de carga y descarga;Servicios de almacenamiento;Servicios complementarios y auxiliares del transporte;Servicios postales y de mensajería;Servicios de Comunicación e información;Servicios de Banca Central;Servicios de intermediación financiera de otras instituciones de depósito y  SIFMI (Servicio de Intermediación Financiera Medido Indirectamente);Fondos de inversión;Otros servicios de intermediación financiera;Servicios auxiliares de intermediación financiera;Serv de seguros de vida;Serv de planes de pensiones;Otros servicios de seguros;Alquiler de vivienda;Alquiler imputado de vivienda;Otros servicios inmobiliarios;"Servicios de investigación y desarrollo; y,  Servicios de concesión de licencias para el derecho de uso de activos intangibles";Servicios jurídicos y legales;Servicios de contabilidad, auditoría y otros;Servicios de asesoría y consultoría;Servicios de arquitectura, ingeniería y análogos;Servicios de publicidad;Servicios de estudios de mercado y encuestas;Servicios fotográficos;Otros servicios profesionales y técnicos;Servicios veterinarios;Servicios de empleo;Servicios de investigación y seguridad;Servicios de limpieza;Servicios de arrendamiento de maquinaria y otros artículos sin operarios;Servicios de agencias de viajes y análogos;Servicios de reparación de computadoras y otros enseres domésticos;Otros servicios empresariales n.c.p.;Servicios administrativos del gobierno;Servicios de la seguridad social obligatoria;Servicios de enseñanza preprimaria y primaria privada (de mercado);Servicios de enseñanza secundaria privada (de mercado);Servicios de enseñanza superior privada (de mercado);Otros servicios de enseñanza privada (de mercado);Otros servicios de enseñanza privada (ISFLSH);Servicios de enseñanza preprimaria y primaria público (no de mercado);Servicios de enseñanza secundaria público (no de mercado);Servicios de enseñanza superior público (no de mercado);Otros servicios de enseñanza público (no de mercado);Servicios de salud de mercado (privados);Servicios sociales de mercado (privados);Otros servicios sociales y de salud (ISFLSH);Servicios de salud no de mercado (pública);Servicios de asociaciones;Servicios recreacionales, culturales y deportivos;"Servicios de asociaciones; esparcimiento; culturales y deportivos (ISFLSH)";Otros servicios n.c.p.;Servicio doméstico;Agriculture expenditures (NOT relevant);" GASTO DE CONSUMO FINAL DE HOGARES RESIDENTES
(pb) ";GASTO DE CONSUMO FINAL DEL GOBIERNO GENERAL (pb);GASTO DE CONSUMO FINAL DE LAS INSTITUCIONES SIN FINES DE LUCRO QUE SIRVEN A LOS HOGARES (pb);FORMACIÓN BRUTA DE CAPITAL FIJO (pb);VARIACIÓN DE EXISTENCIAS (pb); EXPORTACIONES DE BIENES Y SERVICIOS (pb)
Carne de ganado bovino y Despojos comestibles de mamíferos y Otros productos y subproductos de la carne n.c.p.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14650;568;0;2100;15085;168;0;0;800;0;0;0;1;1;0;0;0;0;17;1;0;64;0;0;0;0;0;1355;0;23313;0;0;0;0;0;1;0;681;340;5047;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;6360;0;0;0;0;0;0;0;0;0;178;13242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93958;0;132;111;165;47;2;0;0;0;0;38;3;1;174;2703;0;436;0;0;181765;597648;0;0;0;0;344
Carne de ganado porcino , con grasas animales en bruto (incluye manteca de cerdo) y despojos comestibles de mamíferos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6177;29498;0;4776;29467;584;0;0;0;0;0;0;0;18591;0;64;0;0;0;0;0;1;0;0;0;0;0;0;0;14241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1737;54172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;118;176;50;2;0;0;0;0;40;2;1;0;139;0;0;0;0;161471;437309;0;0;0;0;73
Carne de otro tipo de ganado n.c.p. y despojos comestibles de mamíferos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;1825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13256;51192;0;0;0;0;10
Carne de pollo y Carne de otras aves de corral y despojos de aves de corral;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1492;40;0;936;0;141;0;0;0;0;0;0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;1268;0;21061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;9618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;673;570;846;238;12;0;0;0;0;4493;104;95;0;2958;0;445;0;0;45666;383464;0;0;0;0;115
Embutidos, conservas y preparados de carne;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;82;8;52;33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;2057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;560;0;0;0;0;0;0;0;0;0;456;33053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;1;0;0;0;0;36650;235613;0;0;0;0;180
Camarón elaborado;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1248;44457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336;0;48;0;0;46089;102705;0;0;0;-17701;1286715
"Pescado congelado, seco o salado; filetes de pescado";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1548;0;0;0;0;0;17723;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9241;100666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274;0;272;231;342;96;5;0;0;0;0;75;3;2;443;0;0;0;0;0;132079;54606;0;0;0;796;261731
Otros productos de especies acuáticas elaboradas y Otros productos y subproductos de la pesca n.c.p.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19355;1881;7345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28696;8099;0;0;0;228;5447
Harina de pescado (excepto de consumo humano);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6146;0;10490;0;0;560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25056;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42253;0;0;0;0;7482;115723
Preparados y conservas de pescado y de otras especies acuáticas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9150;47862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;628;533;789;223;11;0;0;0;0;176;9;4;0;1319;0;261;0;0;64094;60528;0;0;0;-14945;1128687
Grasas animales fundidas (excepto de cerdo y aves de corral);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;816;736;68;0;289;4301;0;0;0;0;226;0;0;3130;0;19523;20495;0;0;0;0;0;0;0;0;0;0;5011;0;427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;29;100;35;5;0;0;0;0;0;1134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56464;0;0;0;0;0;25726
Aceites vegetales crudos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2291;61;481;0;0;0;3;19037;0;64031;62199;18093;0;0;0;0;0;0;0;0;0;0;0;0;3328;0;1494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171153;0;0;0;0;-3676;215816
Aceites refinados;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;140;0;0;2945;0;0;0;0;0;0;610;0;0;0;0;17608;38;0;0;686;0;0;0;523;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;0;197;167;248;70;4;0;0;0;0;248;11;5;11;2032;0;287;0;0;34038;183240;0;0;0;-1067;97729
Margarina y otros aceites y grasas vegetales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2986;1685;0;0;0;0;0;4133;0;0;0;0;0;0;135;0;0;2932;0;9291;0;0;189;2395;0;0;0;2730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;4428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;1;813;0;115;0;0;32901;284601;0;0;0;978;49650
Otros productos de oleaginosas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8167;0;0;0;0;525;2506;2158;2711;369;42;0;0;0;0;0;0;0;0;0;0;0;38069;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55215;306;0;0;0;-514;1553
Leche elaborada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5439;18316;0;0;0;0;1707;0;0;0;317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;1355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417;0;339;287;425;120;6;0;0;0;0;579;21;13;160;14055;0;2053;0;0;45661;491114;0;0;0;4286;17129
Productos derivados de la leche;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;4510;818;417;0;165;0;9525;11;0;0;550;125;0;0;355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1850;46093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;73;62;92;26;1;0;0;0;0;169;9;6;184;1304;0;247;0;0;66771;488510;0;0;0;-2482;19267
Harina de trigo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349;0;0;0;0;820;0;0;0;0;0;0;0;0;0;0;174;0;0;0;0;170948;28194;0;0;413;0;1662;0;144;0;0;0;0;0;0;0;0;0;0;708;2432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553;469;696;196;10;0;0;0;0;442;20;13;0;0;0;0;0;0;208358;113987;0;0;0;-2929;153
